X,Y,r,PL,RMS
-1818,-779,1977.87,66.5,7.36
-2219,-895,2392.69,65.8,8.14
-1686,-903,1912.59,67.1,7.85
-2038,-927,2238.92,69.2,7.74
-1805,-1164,2147.77,65.8,8.91
-1288,-920,1582.83,66.1,8.73
-727,-964,1207.4,65.6,8.84
-196,-1244,1259.35,67.0,8.15
-711,-1464,1627.52,68.6,7.45
-994,-1334,1663.61,68.5,7.34
-745,-1331,1525.32,66.9,7.31
-1123,-1495,1869.8,67.5,6.77
-1553,-1467,2136.33,67.3,8.12
-1602,-1079,1931.49,66.5,9.02
-1216,-1103,1641.73,68.1,8.44
-1065,-763,1310.11,68.5,7.21
-690,-1207,1390.31,65.7,9.08
-144,-1093,1102.45,66.4,8.04
-350,-729,808.67,66.9,6.82
-354,-1173,1225.25,67.4,7.05
-1871,-1036,2138.68,64.8,7.88
-1363,-962,1668.3,67.5,7.13
-966,-1253,1582.14,68.4,7.66
-1302,-1151,1737.82,66.1,9.5
-1005,-1037,1444.09,67.7,7.87
-674,-776,1027.84,68.7,9.71
-235,-780,814.63,67.2,7.14
6,-1049,1049.02,67.4,7.04
-414,-1421,1480.08,65.5,9.04
58,-1340,1341.25,65.5,9.51
-1516,-1220,1945.93,66.9,6.85
-1891,-1403,2354.63,67.1,10.04
-1327,-1370,1907.31,66.5,8.35
-1145,-832,1415.36,65.6,8.37
-733,-778,1068.91,67.2,7.45
-597,-1278,1410.56,68.3,9.51
-388,-743,838.21,65.4,8.54
158,-913,926.57,67.9,7.41
199,-1234,1249.94,68.1,7.2
325,-1517,1551.42,70.0,7.11
-781,-1314,1528.58,67.1,8.69
-969,-788,1248.96,67.1,7.35
-1128,-1086,1565.82,67.6,8.5
-981,-585,1142.18,67.1,9.37
-671,-634,923.15,66.2,8.89
-191,-512,546.47,66.2,7.57
-507,-496,709.27,67.2,7.49
-872,-942,1283.65,68.9,8.95
-1162,-745,1380.31,66.1,8.29
-857,-630,1063.65,66.7,8.79
-1230,-707,1418.71,68.4,7.57
-1160,-1031,1551.95,67.2,9.12
-773,-985,1252.1,66.3,8.95
-434,-1223,1297.72,67.6,8.47
-288,-805,854.97,67.6,7.64
-572,-1037,1184.29,67.1,7.62
-964,-1093,1457.38,67.0,6.97
-1062,-1448,1795.7,68.4,9.36
-1247,-1204,1733.39,66.9,7.07
-1230,-1508,1946.01,67.6,6.59
-2780,-1119,2996.76,64.8,7.92
-2256,-1284,2595.8,65.3,8.56
-1736,-1129,2070.83,66.0,8.43
-1168,-1054,1573.26,66.1,8.95
-749,-795,1092.26,66.0,7.42
-1235,-849,1498.67,69.4,7.87
-992,-1081,1467.18,67.9,8.41
-1463,-749,1643.58,66.1,7.55
-1914,-932,2128.85,67.2,7.24
-2222,-1150,2501.96,67.6,7.17
-162,-1065,1077.25,66.9,8.9
-526,-598,796.42,66.7,7.53
-246,-981,1011.37,66.9,7.13
-816,-1138,1400.32,67.2,7.1
-961,-1414,1709.65,68.3,9.17
-976,-1059,1440.16,68.2,8.59
-646,-744,985.32,66.6,9.11
-170,-619,641.92,66.3,8.35
136,-880,890.45,68.6,7.74
146,-1375,1382.73,67.6,6.62
-555,-473,729.21,66.7,7.36
-535,-794,957.42,68.2,7.99
-795,-1023,1295.59,67.6,8.54
-579,-718,922.37,65.7,7.33
-889,-627,1087.86,66.9,7.34
-1119,-1133,1592.44,68.0,8.89
-1187,-793,1427.52,67.4,7.55
-1530,-1135,1905.03,66.0,8.98
-1101,-1300,1703.58,66.5,6.87
-1427,-1445,2030.85,68.6,6.92
-334,-927,985.33,66.1,8.99
63,-948,950.09,66.1,7.3
-314,-1083,1127.6,65.7,7.31
-820,-1324,1557.36,67.2,8.48
-764,-824,1123.69,66.8,7.58
-673,-1115,1302.36,66.9,8.4
-638,-662,919.4,67.2,7.95
-1045,-864,1355.92,68.0,8.02
-1352,-1149,1774.29,66.9,7.12
-1904,-984,2143.24,66.4,7.3
-1939,-991,2177.57,69.4,7.51
-1688,-1401,2193.66,67.1,8.24
-1933,-1132,2240.07,66.0,8.68
-1582,-772,1760.31,66.0,8.01
-1227,-596,1364.09,66.8,8.78
-845,-903,1236.7,69.0,8.85
-806,-498,947.44,68.2,8.09
-769,-841,1139.58,65.7,7.06
-1093,-814,1362.81,68.7,7.85
-943,-1314,1617.36,68.0,7.27
-573,-1262,1385.99,69.1,9.19
-297,-909,956.29,65.6,7.45
-768,-1097,1339.12,65.7,6.87
-1032,-874,1352.37,66.3,7.44
-1172,-464,1260.51,66.6,7.62
-1174,-812,1427.45,64.0,7.53
-759,-877,1159.83,68.6,8.78
-1056,-501,1168.82,67.1,7.83
-1610,-521,1692.2,68.6,7.92
-1448,-1071,1801.04,68.0,7.1
-1287,-1017,1640.32,65.9,6.56
-1666,-1069,1979.47,68.1,8.2
-1681,-572,1775.65,67.0,7.32
-1895,-982,2134.33,66.5,8.46
-1651,-1280,2089.07,68.1,7.32
-2235,-1178,2526.44,66.6,8.72
-1833,-1425,2321.75,66.4,8.67
-1354,-1227,1827.25,67.3,7.06
-1917,-1183,2252.64,65.2,8.0
-1487,-1437,2067.88,66.1,8.69
-1183,-921,1499.24,65.0,8.27
-873,-834,1207.35,68.0,7.69
-1099,-1263,1674.21,65.0,8.63
-863,-1019,1335.34,66.9,7.85
-759,-486,901.26,67.0,7.44
-1080,-985,1461.72,67.5,8.2
-1332,-473,1413.49,65.6,7.43
-1687,-478,1753.41,66.0,7.27
-2250,-602,2329.14,66.6,7.4
-2580,-515,2630.9,65.6,7.32
-799,-1534,1729.61,67.9,8.88
-519,-1282,1383.07,64.7,8.4
-332,-1012,1065.07,67.5,8.35
-667,-831,1065.57,66.9,9.72
-322,-732,799.69,65.8,7.45
-743,-673,1002.49,66.4,9.26
-452,-765,888.55,66.0,8.44
-175,-990,1005.35,66.1,8.88
147,-1191,1200.04,67.2,9.07
251,-723,765.33,67.0,8.95
-846,-1260,1517.67,67.1,8.37
-668,-866,1093.7,66.1,7.33
-1122,-1056,1540.79,68.2,8.35
-1434,-864,1674.17,67.7,7.43
-1359,-1169,1792.61,66.2,9.25
-1038,-1000,1441.33,65.4,8.16
-486,-905,1027.24,68.2,7.76
-304,-1184,1222.4,66.2,8.48
124,-778,787.82,66.0,8.68
527,-902,1044.67,66.1,8.49
-2076,-1409,2509.0,67.7,6.68
-2270,-1136,2538.38,65.0,8.3
-1915,-1338,2336.12,66.1,8.72
-1536,-1468,2124.69,67.6,8.3
-1775,-1049,2061.8,67.6,7.34
-1780,-746,1930.0,66.1,7.17
-2089,-642,2185.43,68.2,7.87
-2118,-1108,2390.31,68.8,8.68
-1634,-770,1806.34,67.6,7.44
-1528,-1289,1999.08,69.8,7.58
-121,-1330,1335.49,67.7,7.96
-565,-1450,1556.19,64.7,8.61
-274,-1135,1167.6,67.1,8.99
-809,-944,1243.23,67.1,7.78
-1154,-926,1479.59,67.1,7.37
-1297,-1355,1875.7,66.9,6.71
-1807,-1443,2312.47,66.9,8.02
-1729,-931,1963.72,66.1,6.94
-2265,-851,2419.59,65.3,8.12
-1776,-713,1913.78,66.0,8.69
-1664,-1262,2088.43,65.3,8.15
-1322,-1368,1902.4,67.2,7.91
-1199,-1007,1565.77,67.9,7.37
-1019,-1303,1654.14,66.0,7.73
-1133,-943,1474.09,68.0,7.45
-1341,-1204,1802.19,66.9,6.73
-1802,-1148,2136.61,65.3,8.12
-1340,-961,1648.98,67.3,7.64
-1770,-916,1992.98,67.6,6.85
-2059,-1257,2412.37,69.7,7.34
-1494,-1093,1851.13,65.9,8.48
-1138,-1147,1615.75,67.1,7.79
-1071,-855,1370.43,67.6,7.56
-1345,-1324,1887.33,68.0,6.64
-1877,-1116,2183.71,66.1,6.66
-2245,-891,2415.35,69.5,7.91
-2012,-1228,2357.14,68.5,7.52
-2421,-1234,2717.35,67.3,7.77
-2370,-852,2518.49,67.3,7.32
-2500,-1387,2858.98,68.1,6.21
