,r,PL,RMS,source_file,PL_RMS_ratio,RMS_PL_ratio,PL_RMS_product,PL_RMS_diff,PL_RMS_abs_diff,PL_squared,RMS_squared,PL_sqrt,RMS_sqrt,PL_log,RMS_log,PL_exp,RMS_exp,PL_group_mean,PL_group_std,PL_normalized,RMS_group_mean,RMS_group_std,RMS_normalized,interaction_H_H,interaction_H_L,interaction_H_M,interaction_H_VH,interaction_L_H,interaction_L_L,interaction_L_M,interaction_L_VL,interaction_M_H,interaction_M_L,interaction_M_M,interaction_M_VH,interaction_M_VL,interaction_VH_H,interaction_VH_M,interaction_VH_VH,interaction_VL_H,interaction_VL_L,interaction_VL_M,interaction_VL_VL
0,1977.870,62.200,8.160,FCPR-D1_CIR.csv,7.623,0.131,507.552,54.040,54.040,3868.840,66.586,7.887,2.857,4.146,2.215,1.863,2.261,63.069,0.782,-1.111,8.650,0.574,-0.854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,2392.690,63.800,9.180,FCPR-D1_CIR.csv,6.950,0.144,585.684,54.620,54.620,4070.440,84.272,7.987,3.030,4.171,2.320,1.893,2.504,63.069,0.782,0.935,8.650,0.574,0.923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2,1912.590,62.300,7.740,FCPR-D1_CIR.csv,8.049,0.124,482.202,54.560,54.560,3881.290,59.908,7.893,2.782,4.148,2.168,1.865,2.168,63.069,0.782,-0.983,8.650,0.574,-1.585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3,2238.920,63.800,9.140,FCPR-D1_CIR.csv,6.980,0.143,583.132,54.660,54.660,4070.440,83.540,7.987,3.023,4.171,2.316,1.893,2.494,63.069,0.782,0.935,8.650,0.574,0.854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
4,2147.770,63.700,8.610,FCPR-D1_CIR.csv,7.398,0.135,548.457,55.090,55.090,4057.690,74.132,7.981,2.934,4.170,2.263,1.891,2.366,63.069,0.782,0.807,8.650,0.574,-0.070,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,1582.830,63.600,8.730,FCPR-D1_CIR.csv,7.285,0.137,555.228,54.870,54.870,4044.960,76.213,7.975,2.955,4.168,2.275,1.889,2.394,63.069,0.782,0.679,8.650,0.574,0.139,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6,1207.400,62.600,8.440,FCPR-D1_CIR.csv,7.417,0.135,528.344,54.160,54.160,3918.760,71.234,7.912,2.905,4.153,2.245,1.870,2.326,63.069,0.782,-0.600,8.650,0.574,-0.366,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,1259.350,61.600,7.960,FCPR-D1_CIR.csv,7.739,0.129,490.336,53.640,53.640,3794.560,63.362,7.849,2.821,4.137,2.193,1.852,2.217,63.069,0.782,-1.879,8.650,0.574,-1.202,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
8,1627.520,61.900,7.760,FCPR-D1_CIR.csv,7.977,0.125,480.344,54.140,54.140,3831.610,60.218,7.868,2.786,4.142,2.170,1.857,2.173,63.069,0.782,-1.495,8.650,0.574,-1.551,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
9,1663.610,62.800,8.140,FCPR-D1_CIR.csv,7.715,0.130,511.192,54.660,54.660,3943.840,66.260,7.925,2.853,4.156,2.213,1.874,2.257,63.069,0.782,-0.344,8.650,0.574,-0.889,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
10,1525.320,62.200,7.900,FCPR-D1_CIR.csv,7.873,0.127,491.380,54.300,54.300,3868.840,62.410,7.887,2.811,4.146,2.186,1.863,2.203,63.069,0.782,-1.111,8.650,0.574,-1.307,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
11,1869.800,63.500,8.210,FCPR-D1_CIR.csv,7.734,0.129,521.335,55.290,55.290,4032.250,67.404,7.969,2.865,4.167,2.220,1.887,2.273,63.069,0.782,0.551,8.650,0.574,-0.767,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12,2136.330,62.900,7.980,FCPR-D1_CIR.csv,7.882,0.127,501.942,54.920,54.920,3956.410,63.680,7.931,2.825,4.157,2.195,1.876,2.221,63.069,0.782,-0.216,8.650,0.574,-1.167,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
13,1931.490,63.900,8.890,FCPR-D1_CIR.csv,7.188,0.139,568.071,55.010,55.010,4083.210,79.032,7.994,2.982,4.173,2.292,1.895,2.433,63.069,0.782,1.063,8.650,0.574,0.418,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
14,1641.730,63.600,8.680,FCPR-D1_CIR.csv,7.327,0.136,552.048,54.920,54.920,4044.960,75.342,7.975,2.946,4.168,2.270,1.889,2.382,63.069,0.782,0.679,8.650,0.574,0.052,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15,1310.110,63.400,9.250,FCPR-D1_CIR.csv,6.854,0.146,586.450,54.150,54.150,4019.560,85.562,7.962,3.041,4.165,2.327,1.885,2.522,63.069,0.782,0.423,8.650,0.574,1.045,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16,1390.310,63.200,8.790,FCPR-D1_CIR.csv,7.190,0.139,555.528,54.410,54.410,3994.240,77.264,7.950,2.965,4.162,2.281,1.881,2.408,63.069,0.782,0.168,8.650,0.574,0.244,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
17,1102.450,62.000,8.170,FCPR-D1_CIR.csv,7.589,0.132,506.540,53.830,53.830,3844.000,66.749,7.874,2.858,4.143,2.216,1.859,2.264,63.069,0.782,-1.367,8.650,0.574,-0.836,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
18,808.670,61.400,7.890,FCPR-D1_CIR.csv,7.782,0.129,484.446,53.510,53.510,3769.960,62.252,7.836,2.809,4.134,2.185,1.848,2.201,63.069,0.782,-2.134,8.650,0.574,-1.324,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
19,1225.250,61.800,8.070,FCPR-D1_CIR.csv,7.658,0.131,498.726,53.730,53.730,3819.240,65.125,7.861,2.841,4.140,2.205,1.855,2.241,63.069,0.782,-1.623,8.650,0.574,-1.010,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
20,2138.680,63.800,9.160,FCPR-D1_CIR.csv,6.965,0.144,584.408,54.640,54.640,4070.440,83.906,7.987,3.027,4.171,2.318,1.893,2.499,63.069,0.782,0.935,8.650,0.574,0.889,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
21,1668.300,62.700,8.490,FCPR-D1_CIR.csv,7.385,0.135,532.323,54.210,54.210,3931.290,72.080,7.918,2.914,4.154,2.250,1.872,2.337,63.069,0.782,-0.472,8.650,0.574,-0.279,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22,1582.140,63.400,8.510,FCPR-D1_CIR.csv,7.450,0.134,539.534,54.890,54.890,4019.560,72.420,7.962,2.917,4.165,2.252,1.885,2.342,63.069,0.782,0.423,8.650,0.574,-0.244,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23,1737.820,64.100,9.390,FCPR-D1_CIR.csv,6.826,0.146,601.899,54.710,54.710,4108.810,88.172,8.006,3.064,4.176,2.341,1.898,2.557,63.069,0.782,1.318,8.650,0.574,1.289,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
24,1444.090,63.600,9.300,FCPR-D1_CIR.csv,6.839,0.146,591.480,54.300,54.300,4044.960,86.490,7.975,3.050,4.168,2.332,1.889,2.535,63.069,0.782,0.679,8.650,0.574,1.132,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25,1027.840,62.600,8.720,FCPR-D1_CIR.csv,7.179,0.139,545.872,53.880,53.880,3918.760,76.038,7.912,2.953,4.153,2.274,1.870,2.392,63.069,0.782,-0.600,8.650,0.574,0.122,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
26,814.630,62.400,8.350,FCPR-D1_CIR.csv,7.473,0.134,521.040,54.050,54.050,3893.760,69.722,7.899,2.890,4.149,2.235,1.866,2.305,63.069,0.782,-0.855,8.650,0.574,-0.523,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
27,1049.020,62.600,8.230,FCPR-D1_CIR.csv,7.606,0.131,515.198,54.370,54.370,3918.760,67.733,7.912,2.869,4.153,2.222,1.870,2.277,63.069,0.782,-0.600,8.650,0.574,-0.732,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,1480.080,62.400,8.430,FCPR-D1_CIR.csv,7.402,0.135,526.032,53.970,53.970,3893.760,71.065,7.899,2.903,4.149,2.244,1.866,2.323,63.069,0.782,-0.855,8.650,0.574,-0.383,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
29,1341.250,65.200,10.150,FCPR-D1_CIR.csv,6.424,0.156,661.780,55.050,55.050,4251.040,103.023,8.075,3.186,4.193,2.411,1.919,2.759,63.069,0.782,2.725,8.650,0.574,2.613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
30,1945.930,64.800,9.720,FCPR-D1_CIR.csv,6.667,0.150,629.856,55.080,55.080,4199.040,94.478,8.050,3.118,4.187,2.372,1.912,2.643,63.069,0.782,2.214,8.650,0.574,1.864,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
31,2354.630,63.000,8.500,FCPR-D1_CIR.csv,7.412,0.135,535.500,54.500,54.500,3969.000,72.250,7.937,2.915,4.159,2.251,1.878,2.340,63.069,0.782,-0.088,8.650,0.574,-0.261,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
32,1907.310,63.400,8.680,FCPR-D1_CIR.csv,7.304,0.137,550.312,54.720,54.720,4019.560,75.342,7.962,2.946,4.165,2.270,1.885,2.382,63.069,0.782,0.423,8.650,0.574,0.052,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,1415.360,63.700,8.740,FCPR-D1_CIR.csv,7.288,0.137,556.738,54.960,54.960,4057.690,76.388,7.981,2.956,4.170,2.276,1.891,2.396,63.069,0.782,0.807,8.650,0.574,0.157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34,1068.910,63.000,9.220,FCPR-D1_CIR.csv,6.833,0.146,580.860,53.780,53.780,3969.000,85.008,7.937,3.036,4.159,2.324,1.878,2.514,63.069,0.782,-0.088,8.650,0.574,0.993,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
35,1410.560,62.400,8.540,FCPR-D1_CIR.csv,7.307,0.137,532.896,53.860,53.860,3893.760,72.932,7.899,2.922,4.149,2.255,1.866,2.349,63.069,0.782,-0.855,8.650,0.574,-0.192,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
36,838.210,63.300,9.030,FCPR-D1_CIR.csv,7.010,0.143,571.599,54.270,54.270,4006.890,81.541,7.956,3.005,4.164,2.306,1.883,2.467,63.069,0.782,0.295,8.650,0.574,0.662,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
37,926.570,62.100,7.680,FCPR-D1_CIR.csv,8.086,0.124,476.928,54.420,54.420,3856.410,58.982,7.880,2.771,4.145,2.161,1.861,2.155,63.069,0.782,-1.239,8.650,0.574,-1.690,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
38,1249.940,62.600,7.960,FCPR-D1_CIR.csv,7.864,0.127,498.296,54.640,54.640,3918.760,63.362,7.912,2.821,4.153,2.193,1.870,2.217,63.069,0.782,-0.600,8.650,0.574,-1.202,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
39,1551.420,61.500,6.960,FCPR-D1_CIR.csv,8.836,0.113,428.040,54.540,54.540,3782.250,48.442,7.842,2.638,4.135,2.074,1.850,2.006,63.069,0.782,-2.006,8.650,0.574,-2.944,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
40,1528.580,63.700,8.880,FCPR-D1_CIR.csv,7.173,0.139,565.656,54.820,54.820,4057.690,78.854,7.981,2.980,4.170,2.291,1.891,2.430,63.069,0.782,0.807,8.650,0.574,0.401,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
41,1248.960,63.400,9.130,FCPR-D1_CIR.csv,6.944,0.144,578.842,54.270,54.270,4019.560,83.357,7.962,3.022,4.165,2.316,1.885,2.492,63.069,0.782,0.423,8.650,0.574,0.836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,1565.820,62.800,8.420,FCPR-D1_CIR.csv,7.458,0.134,528.776,54.380,54.380,3943.840,70.896,7.925,2.902,4.156,2.243,1.874,2.321,63.069,0.782,-0.344,8.650,0.574,-0.401,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,1142.180,64.000,9.300,FCPR-D1_CIR.csv,6.882,0.145,595.200,54.700,54.700,4096.000,86.490,8.000,3.050,4.174,2.332,1.896,2.535,63.069,0.782,1.191,8.650,0.574,1.132,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
44,923.150,62.600,8.810,FCPR-D1_CIR.csv,7.106,0.141,551.506,53.790,53.790,3918.760,77.616,7.912,2.968,4.153,2.283,1.870,2.413,63.069,0.782,-0.600,8.650,0.574,0.279,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45,546.470,64.200,10.020,FCPR-D1_CIR.csv,6.407,0.156,643.284,54.180,54.180,4121.640,100.400,8.012,3.165,4.177,2.400,1.900,2.724,63.069,0.782,1.446,8.650,0.574,2.387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
46,709.270,62.100,8.850,FCPR-D1_CIR.csv,7.017,0.143,549.585,53.250,53.250,3856.410,78.322,7.880,2.975,4.145,2.287,1.861,2.423,63.069,0.782,-1.239,8.650,0.574,0.348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
47,1283.650,63.300,8.550,FCPR-D1_CIR.csv,7.404,0.135,541.215,54.750,54.750,4006.890,73.102,7.956,2.924,4.164,2.257,1.883,2.351,63.069,0.782,0.295,8.650,0.574,-0.174,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
48,1380.310,64.700,9.890,FCPR-D1_CIR.csv,6.542,0.153,639.883,54.810,54.810,4186.090,97.812,8.044,3.145,4.185,2.388,1.910,2.689,63.069,0.782,2.086,8.650,0.574,2.160,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
49,1063.650,64.100,9.640,FCPR-D1_CIR.csv,6.649,0.150,617.924,54.460,54.460,4108.810,92.930,8.006,3.105,4.176,2.365,1.898,2.622,63.069,0.782,1.318,8.650,0.574,1.725,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
50,1418.710,64.100,9.450,FCPR-D1_CIR.csv,6.783,0.147,605.745,54.650,54.650,4108.810,89.302,8.006,3.074,4.176,2.347,1.898,2.573,63.069,0.782,1.318,8.650,0.574,1.394,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
51,1551.950,64.100,9.400,FCPR-D1_CIR.csv,6.819,0.147,602.540,54.700,54.700,4108.810,88.360,8.006,3.066,4.176,2.342,1.898,2.560,63.069,0.782,1.318,8.650,0.574,1.307,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
52,1252.100,62.300,8.300,FCPR-D1_CIR.csv,7.506,0.133,517.090,54.000,54.000,3881.290,68.890,7.893,2.881,4.148,2.230,1.865,2.293,63.069,0.782,-0.983,8.650,0.574,-0.610,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
53,1297.720,62.300,8.370,FCPR-D1_CIR.csv,7.443,0.134,521.451,53.930,53.930,3881.290,70.057,7.893,2.893,4.148,2.238,1.865,2.309,63.069,0.782,-0.983,8.650,0.574,-0.488,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
54,854.970,62.000,7.940,FCPR-D1_CIR.csv,7.809,0.128,492.280,54.060,54.060,3844.000,63.044,7.874,2.818,4.143,2.191,1.859,2.212,63.069,0.782,-1.367,8.650,0.574,-1.237,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
55,1184.290,62.500,8.050,FCPR-D1_CIR.csv,7.764,0.129,503.125,54.450,54.450,3906.250,64.803,7.906,2.837,4.151,2.203,1.868,2.237,63.069,0.782,-0.728,8.650,0.574,-1.045,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
56,1457.380,63.400,9.350,FCPR-D1_CIR.csv,6.781,0.147,592.790,54.050,54.050,4019.560,87.422,7.962,3.058,4.165,2.337,1.885,2.547,63.069,0.782,0.423,8.650,0.574,1.220,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
57,1795.700,62.800,8.180,FCPR-D1_CIR.csv,7.677,0.130,513.704,54.620,54.620,3943.840,66.912,7.925,2.860,4.156,2.217,1.874,2.266,63.069,0.782,-0.344,8.650,0.574,-0.819,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
58,1733.390,63.000,9.140,FCPR-D1_CIR.csv,6.893,0.145,575.820,53.860,53.860,3969.000,83.540,7.937,3.023,4.159,2.316,1.878,2.494,63.069,0.782,-0.088,8.650,0.574,0.854,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
59,1946.010,62.900,8.390,FCPR-D1_CIR.csv,7.497,0.133,527.731,54.510,54.510,3956.410,70.392,7.931,2.897,4.157,2.240,1.876,2.314,63.069,0.782,-0.216,8.650,0.574,-0.453,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
60,2996.760,63.800,9.100,FCPR-D1_CIR.csv,7.011,0.143,580.580,54.700,54.700,4070.440,82.810,7.987,3.017,4.171,2.313,1.893,2.484,63.069,0.782,0.935,8.650,0.574,0.784,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
61,2595.800,62.600,8.550,FCPR-D1_CIR.csv,7.322,0.137,535.230,54.050,54.050,3918.760,73.102,7.912,2.924,4.153,2.257,1.870,2.351,63.069,0.782,-0.600,8.650,0.574,-0.174,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
62,2070.830,63.800,9.050,FCPR-D1_CIR.csv,7.050,0.142,577.390,54.750,54.750,4070.440,81.903,7.987,3.008,4.171,2.308,1.893,2.472,63.069,0.782,0.935,8.650,0.574,0.697,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
63,1573.260,63.200,8.680,FCPR-D1_CIR.csv,7.281,0.137,548.576,54.520,54.520,3994.240,75.342,7.950,2.946,4.162,2.270,1.881,2.382,63.069,0.782,0.168,8.650,0.574,0.052,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
64,1092.260,62.300,8.570,FCPR-D1_CIR.csv,7.270,0.138,533.911,53.730,53.730,3881.290,73.445,7.893,2.927,4.148,2.259,1.865,2.356,63.069,0.782,-0.983,8.650,0.574,-0.139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
